             220.192                 1.#INF                -1.#IND                 1.#INF
             220.224                 1.#INF                -1.#IND                 1.#INF
             220.256                 1.#INF                -1.#IND                 1.#INF
             220.288                 1.#INF                -1.#IND                 1.#INF
              220.32                 1.#INF                -1.#IND                 1.#INF
             220.352                 1.#INF                -1.#IND                 1.#INF
             220.384                 1.#INF                -1.#IND                 1.#INF
             220.416                 1.#INF                -1.#IND                 1.#INF
             220.448                 1.#INF                -1.#IND                 1.#INF
              220.48                 1.#INF                -1.#IND                 1.#INF
             220.512                 1.#INF                -1.#IND                 1.#INF
             220.544                 1.#INF                -1.#IND                 1.#INF
             220.576                 1.#INF                -1.#IND                 1.#INF
             220.608                 1.#INF                -1.#IND                 1.#INF
              220.64                 1.#INF                -1.#IND                 1.#INF
             220.672                 1.#INF                -1.#IND                 1.#INF
             220.704                 1.#INF                -1.#IND                 1.#INF
             220.736                 1.#INF                -1.#IND                 1.#INF
             220.768                 1.#INF                -1.#IND                 1.#INF
               220.8                 1.#INF                -1.#IND                 1.#INF
             220.832                 1.#INF                -1.#IND                 1.#INF
             220.864                 1.#INF                -1.#IND                 1.#INF
             220.896                 1.#INF                -1.#IND                 1.#INF
             220.928                 1.#INF                -1.#IND                 1.#INF
              220.96                 1.#INF                -1.#IND                 1.#INF
             220.992                 1.#INF                -1.#IND                 1.#INF
             221.024                 1.#INF                -1.#IND                 1.#INF
             221.056                 1.#INF                -1.#IND                 1.#INF
             221.088                 1.#INF                -1.#IND                 1.#INF
              221.12                 1.#INF                -1.#IND                 1.#INF
             221.152                 1.#INF                -1.#IND                 1.#INF
             221.184                 1.#INF                -1.#IND                 1.#INF
             221.216                 1.#INF                -1.#IND                 1.#INF
             221.248                 1.#INF                -1.#IND                 1.#INF
              221.28                 1.#INF                -1.#IND                 1.#INF
             221.312                 1.#INF                -1.#IND                 1.#INF
             221.344                 1.#INF                -1.#IND                 1.#INF
             221.376                 1.#INF                -1.#IND                 1.#INF
             221.408                 1.#INF                -1.#IND                 1.#INF
              221.44                 1.#INF                -1.#IND                 1.#INF
             221.472                 1.#INF                -1.#IND                 1.#INF
             221.504                 1.#INF                -1.#IND                 1.#INF
             221.536                 1.#INF                -1.#IND                 1.#INF
             221.568                 1.#INF                -1.#IND                 1.#INF
               221.6                 1.#INF                -1.#IND                 1.#INF
             221.632                 1.#INF                -1.#IND                 1.#INF
             221.664                 1.#INF                -1.#IND                 1.#INF
             221.696                 1.#INF                -1.#IND                 1.#INF
             221.728                 1.#INF                -1.#IND                 1.#INF
              221.76                 1.#INF                -1.#IND                 1.#INF
             221.792                 1.#INF                -1.#IND                 1.#INF
             221.824                 1.#INF                -1.#IND                 1.#INF
             221.856                 1.#INF                -1.#IND                 1.#INF
             221.888                 1.#INF                -1.#IND                 1.#INF
              221.92                 1.#INF                -1.#IND                 1.#INF
             221.952                 1.#INF                -1.#IND                 1.#INF
             221.984                 1.#INF                -1.#IND                 1.#INF
             222.016                 1.#INF                -1.#IND                 1.#INF
             222.048                 1.#INF                -1.#IND                 1.#INF
              222.08                 1.#INF                -1.#IND                 1.#INF
             222.112                 1.#INF                -1.#IND                 1.#INF
             222.144                 1.#INF                -1.#IND                 1.#INF
             222.176                 1.#INF                -1.#IND                 1.#INF
             222.208                 1.#INF                -1.#IND                 1.#INF
              222.24                 1.#INF                -1.#IND                 1.#INF
             222.272                 1.#INF                -1.#IND                 1.#INF
             222.304                 1.#INF                -1.#IND                 1.#INF
             222.336                 1.#INF                -1.#IND                 1.#INF
             222.368                 1.#INF                -1.#IND                 1.#INF
               222.4                 1.#INF                -1.#IND                 1.#INF
             222.432                 1.#INF                -1.#IND                 1.#INF
             222.464                 1.#INF                -1.#IND                 1.#INF
             222.496                 1.#INF                -1.#IND                 1.#INF
             222.528                 1.#INF                -1.#IND                 1.#INF
              222.56                 1.#INF                -1.#IND                 1.#INF
             222.592                 1.#INF                -1.#IND                 1.#INF
             222.624                 1.#INF                -1.#IND                 1.#INF
             222.656                 1.#INF                -1.#IND                 1.#INF
             222.688                 1.#INF                -1.#IND                 1.#INF
              222.72                 1.#INF                -1.#IND                 1.#INF
             222.752                 1.#INF                -1.#IND                 1.#INF
             222.784                 1.#INF                -1.#IND                 1.#INF
             222.816                 1.#INF                -1.#IND                 1.#INF
             222.848                 1.#INF                -1.#IND                 1.#INF
              222.88                 1.#INF                -1.#IND                 1.#INF
             222.912                 1.#INF                -1.#IND                 1.#INF
             222.944                 1.#INF                -1.#IND                 1.#INF
             222.976                 1.#INF                -1.#IND                 1.#INF
             223.008                 1.#INF                -1.#IND                 1.#INF
              223.04                 1.#INF                -1.#IND                 1.#INF
             223.072                 1.#INF                -1.#IND                 1.#INF
             223.104                 1.#INF                -1.#IND                 1.#INF
             223.136                 1.#INF                -1.#IND                 1.#INF
             223.168                 1.#INF                -1.#IND                 1.#INF
               223.2                 1.#INF                -1.#IND                 1.#INF
             223.232                 1.#INF                -1.#IND                 1.#INF
             223.264                 1.#INF                -1.#IND                 1.#INF
             223.296                 1.#INF                -1.#IND                 1.#INF
             223.328                 1.#INF                -1.#IND                 1.#INF
              223.36                 1.#INF                -1.#IND                 1.#INF
             223.392                 1.#INF                -1.#IND                 1.#INF
             223.424                 1.#INF                -1.#IND                 1.#INF
             223.456                 1.#INF                -1.#IND                 1.#INF
             223.488                 1.#INF                -1.#IND                 1.#INF
              223.52                 1.#INF                -1.#IND                 1.#INF
             223.552                 1.#INF                -1.#IND                 1.#INF
             223.584                 1.#INF                -1.#IND                 1.#INF
             223.616                 1.#INF                -1.#IND                 1.#INF
             223.648                 1.#INF                -1.#IND                 1.#INF
              223.68                 1.#INF                -1.#IND                 1.#INF
             223.712                 1.#INF                -1.#IND                 1.#INF
             223.744                 1.#INF                -1.#IND                 1.#INF
             223.776                 1.#INF                -1.#IND                 1.#INF
             223.808                 1.#INF                -1.#IND                 1.#INF
              223.84                 1.#INF                -1.#IND                 1.#INF
             223.872                 1.#INF                -1.#IND                 1.#INF
             223.904                 1.#INF                -1.#IND                 1.#INF
             223.936                 1.#INF                -1.#IND                 1.#INF
             223.968                 1.#INF                -1.#IND                 1.#INF
                 224                 1.#INF                -1.#IND                 1.#INF
             224.032                 1.#INF                -1.#IND                 1.#INF
             224.064                 1.#INF                -1.#IND                 1.#INF
             224.096                 1.#INF                -1.#IND                 1.#INF
             224.128                 1.#INF                -1.#IND                 1.#INF
              224.16                 1.#INF                -1.#IND                 1.#INF
             224.192                 1.#INF                -1.#IND                 1.#INF
             224.224                 1.#INF                -1.#IND                 1.#INF
             224.256                 1.#INF                -1.#IND                 1.#INF
             224.288                 1.#INF                -1.#IND                 1.#INF
              224.32                 1.#INF                -1.#IND                 1.#INF
             224.352                 1.#INF                -1.#IND                 1.#INF
             224.384                 1.#INF                -1.#IND                 1.#INF
             224.416                 1.#INF                -1.#IND                 1.#INF
             224.448                 1.#INF                -1.#IND                 1.#INF
              224.48                 1.#INF                -1.#IND                 1.#INF
             224.512                 1.#INF                -1.#IND                 1.#INF
             224.544                 1.#INF                -1.#IND                 1.#INF
             224.576                 1.#INF                -1.#IND                 1.#INF
             224.608                 1.#INF                -1.#IND                 1.#INF
              224.64                 1.#INF                -1.#IND                 1.#INF
             224.672                 1.#INF                -1.#IND                 1.#INF
             224.704                 1.#INF                -1.#IND                 1.#INF
             224.736                 1.#INF                -1.#IND                 1.#INF
             224.768                 1.#INF                -1.#IND                 1.#INF
               224.8                 1.#INF                -1.#IND                 1.#INF
             224.832                 1.#INF                -1.#IND                 1.#INF
             224.864                 1.#INF                -1.#IND                 1.#INF
             224.896                 1.#INF                -1.#IND                 1.#INF
             224.928                 1.#INF                -1.#IND                 1.#INF
              224.96                 1.#INF                -1.#IND                 1.#INF
             224.992                 1.#INF                -1.#IND                 1.#INF
             225.024                 1.#INF                -1.#IND                 1.#INF
             225.056                 1.#INF                -1.#IND                 1.#INF
             225.088                 1.#INF                -1.#IND                 1.#INF
              225.12                 1.#INF                -1.#IND                 1.#INF
             225.152                 1.#INF                -1.#IND                 1.#INF
             225.184                 1.#INF                -1.#IND                 1.#INF
             225.216                 1.#INF                -1.#IND                 1.#INF
             225.248                 1.#INF                -1.#IND                 1.#INF
              225.28                 1.#INF                -1.#IND                 1.#INF
             225.312                 1.#INF                -1.#IND                 1.#INF
             225.344                 1.#INF                -1.#IND                 1.#INF
             225.376                 1.#INF                -1.#IND                 1.#INF
             225.408                 1.#INF                -1.#IND                 1.#INF
              225.44                 1.#INF                -1.#IND                 1.#INF
             225.472                 1.#INF                -1.#IND                 1.#INF
             225.504                 1.#INF                -1.#IND                 1.#INF
             225.536                 1.#INF                -1.#IND                 1.#INF
             225.568                 1.#INF                -1.#IND                 1.#INF
               225.6                 1.#INF                -1.#IND                 1.#INF
             225.632                 1.#INF                -1.#IND                 1.#INF
             225.664                 1.#INF                -1.#IND                 1.#INF
             225.696                 1.#INF                -1.#IND                 1.#INF
             225.728                 1.#INF                -1.#IND                 1.#INF
              225.76                 1.#INF                -1.#IND                 1.#INF
             225.792                 1.#INF                -1.#IND                 1.#INF
             225.824                 1.#INF                -1.#IND                 1.#INF
             225.856                 1.#INF                -1.#IND                 1.#INF
             225.888                 1.#INF                -1.#IND                 1.#INF
              225.92                 1.#INF                -1.#IND                 1.#INF
             225.952                 1.#INF                -1.#IND                 1.#INF
             225.984                 1.#INF                -1.#IND                 1.#INF
             226.016                 1.#INF                -1.#IND                 1.#INF
             226.048                 1.#INF                -1.#IND                 1.#INF
              226.08                 1.#INF                -1.#IND                 1.#INF
             226.112                 1.#INF                -1.#IND                 1.#INF
             226.144                 1.#INF                -1.#IND                 1.#INF
             226.176                 1.#INF                -1.#IND                 1.#INF
             226.208                 1.#INF                -1.#IND                 1.#INF
              226.24                 1.#INF                -1.#IND                 1.#INF
             226.272                 1.#INF                -1.#IND                 1.#INF
             226.304                 1.#INF                -1.#IND                 1.#INF
             226.336                 1.#INF                -1.#IND                 1.#INF
             226.368                 1.#INF                -1.#IND                 1.#INF
               226.4                 1.#INF                -1.#IND                 1.#INF
             226.432                 1.#INF                -1.#IND                 1.#INF
             226.464                 1.#INF                -1.#IND                 1.#INF
             226.496                 1.#INF                -1.#IND                 1.#INF
             226.528                 1.#INF                -1.#IND                 1.#INF
              226.56                 1.#INF                -1.#IND                 1.#INF
             226.592                 1.#INF                -1.#IND                 1.#INF
             226.624                 1.#INF                -1.#IND                 1.#INF
             226.656                 1.#INF                -1.#IND                 1.#INF
             226.688                 1.#INF                -1.#IND                 1.#INF
              226.72                 1.#INF                -1.#IND                 1.#INF
             226.752                 1.#INF                -1.#IND                 1.#INF
             226.784                 1.#INF                -1.#IND                 1.#INF
             226.816                 1.#INF                -1.#IND                 1.#INF
             226.848                 1.#INF                -1.#IND                 1.#INF
              226.88                 1.#INF                -1.#IND                 1.#INF
             226.912                 1.#INF                -1.#IND                 1.#INF
             226.944                 1.#INF                -1.#IND                 1.#INF
             226.976                 1.#INF                -1.#IND                 1.#INF
             227.008                 1.#INF                -1.#IND                 1.#INF
              227.04                 1.#INF                -1.#IND                 1.#INF
             227.072                 1.#INF                -1.#IND                 1.#INF
             227.104                 1.#INF                -1.#IND                 1.#INF
             227.136                 1.#INF                -1.#IND                 1.#INF
             227.168                 1.#INF                -1.#IND                 1.#INF
               227.2                 1.#INF                -1.#IND                 1.#INF
             227.232                 1.#INF                -1.#IND                 1.#INF
             227.264                 1.#INF                -1.#IND                 1.#INF
             227.296                 1.#INF                -1.#IND                 1.#INF
             227.328                 1.#INF                -1.#IND                 1.#INF
              227.36                 1.#INF                -1.#IND                 1.#INF
             227.392                 1.#INF                -1.#IND                 1.#INF
             227.424                 1.#INF                -1.#IND                 1.#INF
             227.456                 1.#INF                -1.#IND                 1.#INF
             227.488                 1.#INF                -1.#IND                 1.#INF
              227.52                 1.#INF                -1.#IND                 1.#INF
             227.552                 1.#INF                -1.#IND                 1.#INF
             227.584                 1.#INF                -1.#IND                 1.#INF
             227.616                 1.#INF                -1.#IND                 1.#INF
             227.648                 1.#INF                -1.#IND                 1.#INF
              227.68                 1.#INF                -1.#IND                 1.#INF
             227.712                 1.#INF                -1.#IND                 1.#INF
             227.744                 1.#INF                -1.#IND                 1.#INF
             227.776                 1.#INF                -1.#IND                 1.#INF
             227.808                 1.#INF                -1.#IND                 1.#INF
              227.84                 1.#INF                -1.#IND                 1.#INF
             227.872                 1.#INF                -1.#IND                 1.#INF
             227.904                 1.#INF                -1.#IND                 1.#INF
             227.936                 1.#INF                -1.#IND                 1.#INF
             227.968                 1.#INF                -1.#IND                 1.#INF
                 228                 1.#INF                -1.#IND                 1.#INF
             228.032                 1.#INF                -1.#IND                 1.#INF
             228.064                 1.#INF                -1.#IND                 1.#INF
             228.096                 1.#INF                -1.#IND                 1.#INF
             228.128                 1.#INF                -1.#IND                 1.#INF
              228.16                 1.#INF                -1.#IND                 1.#INF
             228.192                 1.#INF                -1.#IND                 1.#INF
             228.224                 1.#INF                -1.#IND                 1.#INF
             228.256                 1.#INF                -1.#IND                 1.#INF
             228.288                 1.#INF                -1.#IND                 1.#INF
              228.32                 1.#INF                -1.#IND                 1.#INF
             228.352                 1.#INF                -1.#IND                 1.#INF
             228.384                 1.#INF                -1.#IND                 1.#INF
             228.416                 1.#INF                -1.#IND                 1.#INF
             228.448                 1.#INF                -1.#IND                 1.#INF
              228.48                 1.#INF                -1.#IND                 1.#INF
             228.512                 1.#INF                -1.#IND                 1.#INF
             228.544                 1.#INF                -1.#IND                 1.#INF
             228.576                 1.#INF                -1.#IND                 1.#INF
             228.608                 1.#INF                -1.#IND                 1.#INF
              228.64                 1.#INF                -1.#IND                 1.#INF
             228.672                 1.#INF                -1.#IND                 1.#INF
             228.704                 1.#INF                -1.#IND                 1.#INF
             228.736                 1.#INF                -1.#IND                 1.#INF
             228.768                 1.#INF                -1.#IND                 1.#INF
               228.8                 1.#INF                -1.#IND                 1.#INF
             228.832                 1.#INF                -1.#IND                 1.#INF
             228.864                 1.#INF                -1.#IND                 1.#INF
             228.896                 1.#INF                -1.#IND                 1.#INF
             228.928                 1.#INF                -1.#IND                 1.#INF
              228.96                 1.#INF                -1.#IND                 1.#INF
             228.992                 1.#INF                -1.#IND                 1.#INF
             229.024                 1.#INF                -1.#IND                 1.#INF
             229.056                 1.#INF                -1.#IND                 1.#INF
             229.088                 1.#INF                -1.#IND                 1.#INF
              229.12                 1.#INF                -1.#IND                 1.#INF
             229.152                 1.#INF                -1.#IND                 1.#INF
             229.184                 1.#INF                -1.#IND                 1.#INF
             229.216                 1.#INF                -1.#IND                 1.#INF
             229.248                 1.#INF                -1.#IND                 1.#INF
              229.28                 1.#INF                -1.#IND                 1.#INF
             229.312                 1.#INF                -1.#IND                 1.#INF
             229.344                 1.#INF                -1.#IND                 1.#INF
             229.376                 1.#INF                -1.#IND                 1.#INF
             229.408                 1.#INF                -1.#IND                 1.#INF
              229.44                 1.#INF                -1.#IND                 1.#INF
             229.472                 1.#INF                -1.#IND                 1.#INF
             229.504                 1.#INF                -1.#IND                 1.#INF
             229.536                 1.#INF                -1.#IND                 1.#INF
             229.568                 1.#INF                -1.#IND                 1.#INF
               229.6                 1.#INF                -1.#IND                 1.#INF
             229.632                 1.#INF                -1.#IND                 1.#INF
             229.664                 1.#INF                -1.#IND                 1.#INF
             229.696                 1.#INF                -1.#IND                 1.#INF
             229.728                 1.#INF                -1.#IND                 1.#INF
              229.76                 1.#INF                -1.#IND                 1.#INF
             229.792                 1.#INF                -1.#IND                 1.#INF
             229.824                 1.#INF                -1.#IND                 1.#INF
             229.856                 1.#INF                -1.#IND                 1.#INF
             229.888                 1.#INF                -1.#IND                 1.#INF
              229.92                 1.#INF                -1.#IND                 1.#INF
             229.952                 1.#INF                -1.#IND                 1.#INF
             229.984                 1.#INF                -1.#IND                 1.#INF
             230.016                 1.#INF                -1.#IND                 1.#INF
             230.048                 1.#INF                -1.#IND                 1.#INF
              230.08                 1.#INF                -1.#IND                 1.#INF
             230.112                 1.#INF                -1.#IND                 1.#INF
             230.144                 1.#INF                -1.#IND                 1.#INF
             230.176                 1.#INF                -1.#IND                 1.#INF
             230.208                 1.#INF                -1.#IND                 1.#INF
              230.24                 1.#INF                -1.#IND                 1.#INF
             230.272                 1.#INF                -1.#IND                 1.#INF
             230.304                 1.#INF                -1.#IND                 1.#INF
             230.336                 1.#INF                -1.#IND                 1.#INF
             230.368                 1.#INF                -1.#IND                 1.#INF
               230.4                 1.#INF                -1.#IND                 1.#INF
             230.432                 1.#INF                -1.#IND                 1.#INF
             230.464                 1.#INF                -1.#IND                 1.#INF
             230.496                 1.#INF                -1.#IND                 1.#INF
             230.528                 1.#INF                -1.#IND                 1.#INF
              230.56                 1.#INF                -1.#IND                 1.#INF
             230.592                 1.#INF                -1.#IND                 1.#INF
             230.624                 1.#INF                -1.#IND                 1.#INF
             230.656                 1.#INF                -1.#IND                 1.#INF
             230.688                 1.#INF                -1.#IND                 1.#INF
              230.72                 1.#INF                -1.#IND                 1.#INF
             230.752                 1.#INF                -1.#IND                 1.#INF
             230.784                 1.#INF                -1.#IND                 1.#INF
             230.816                 1.#INF                -1.#IND                 1.#INF
             230.848                 1.#INF                -1.#IND                 1.#INF
              230.88                 1.#INF                -1.#IND                 1.#INF
             230.912                 1.#INF                -1.#IND                 1.#INF
             230.944                 1.#INF                -1.#IND                 1.#INF
             230.976                 1.#INF                -1.#IND                 1.#INF
             231.008                 1.#INF                -1.#IND                 1.#INF
              231.04                 1.#INF                -1.#IND                 1.#INF
             231.072                 1.#INF                -1.#IND                 1.#INF
             231.104                 1.#INF                -1.#IND                 1.#INF
             231.136                 1.#INF                -1.#IND                 1.#INF
             231.168                 1.#INF                -1.#IND                 1.#INF
               231.2                 1.#INF                -1.#IND                 1.#INF
             231.232                 1.#INF                -1.#IND                 1.#INF
             231.264                 1.#INF                -1.#IND                 1.#INF
             231.296                 1.#INF                -1.#IND                 1.#INF
             231.328                 1.#INF                -1.#IND                 1.#INF
              231.36                 1.#INF                -1.#IND                 1.#INF
             231.392                 1.#INF                -1.#IND                 1.#INF
             231.424                 1.#INF                -1.#IND                 1.#INF
             231.456                 1.#INF                -1.#IND                 1.#INF
             231.488                 1.#INF                -1.#IND                 1.#INF
              231.52                 1.#INF                -1.#IND                 1.#INF
             231.552                 1.#INF                -1.#IND                 1.#INF
             231.584                 1.#INF                -1.#IND                 1.#INF
             231.616                 1.#INF                -1.#IND                 1.#INF
             231.648                 1.#INF                -1.#IND                 1.#INF
              231.68                 1.#INF                -1.#IND                 1.#INF
             231.712                 1.#INF                -1.#IND                 1.#INF
             231.744                 1.#INF                -1.#IND                 1.#INF
             231.776                 1.#INF                -1.#IND                 1.#INF
             231.808                 1.#INF                -1.#IND                 1.#INF
              231.84                 1.#INF                -1.#IND                 1.#INF
             231.872                 1.#INF                -1.#IND                 1.#INF
             231.904                 1.#INF                -1.#IND                 1.#INF
             231.936                 1.#INF                -1.#IND                 1.#INF
             231.968                 1.#INF                -1.#IND                 1.#INF
                 232                 1.#INF                -1.#IND                 1.#INF
             232.032                 1.#INF                -1.#IND                 1.#INF
             232.064                 1.#INF                -1.#IND                 1.#INF
             232.096                 1.#INF                -1.#IND                 1.#INF
             232.128                 1.#INF                -1.#IND                 1.#INF
              232.16                 1.#INF                -1.#IND                 1.#INF
             232.192                 1.#INF                -1.#IND                 1.#INF
             232.224                 1.#INF                -1.#IND                 1.#INF
             232.256                 1.#INF                -1.#IND                 1.#INF
             232.288                 1.#INF                -1.#IND                 1.#INF
              232.32                 1.#INF                -1.#IND                 1.#INF
             232.352                 1.#INF                -1.#IND                 1.#INF
             232.384                 1.#INF                -1.#IND                 1.#INF
             232.416                 1.#INF                -1.#IND                 1.#INF
             232.448                 1.#INF                -1.#IND                 1.#INF
              232.48                 1.#INF                -1.#IND                 1.#INF
             232.512                 1.#INF                -1.#IND                 1.#INF
             232.544                 1.#INF                -1.#IND                 1.#INF
             232.576                 1.#INF                -1.#IND                 1.#INF
             232.608                 1.#INF                -1.#IND                 1.#INF
              232.64                 1.#INF                -1.#IND                 1.#INF
             232.672                 1.#INF                -1.#IND                 1.#INF
             232.704                 1.#INF                -1.#IND                 1.#INF
             232.736                 1.#INF                -1.#IND                 1.#INF
             232.768                 1.#INF                -1.#IND                 1.#INF
               232.8                 1.#INF                -1.#IND                 1.#INF
             232.832                 1.#INF                -1.#IND                 1.#INF
             232.864                 1.#INF                -1.#IND                 1.#INF
             232.896                 1.#INF                -1.#IND                 1.#INF
             232.928                 1.#INF                -1.#IND                 1.#INF
              232.96                 1.#INF                -1.#IND                 1.#INF
             232.992                 1.#INF                -1.#IND                 1.#INF
             233.024                 1.#INF                -1.#IND                 1.#INF
             233.056                 1.#INF                -1.#IND                 1.#INF
             233.088                 1.#INF                -1.#IND                 1.#INF
              233.12                 1.#INF                -1.#IND                 1.#INF
             233.152                 1.#INF                -1.#IND                 1.#INF
             233.184                 1.#INF                -1.#IND                 1.#INF
             233.216                 1.#INF                -1.#IND                 1.#INF
             233.248                 1.#INF                -1.#IND                 1.#INF
              233.28                 1.#INF                -1.#IND                 1.#INF
             233.312                 1.#INF                -1.#IND                 1.#INF
             233.344                 1.#INF                -1.#IND                 1.#INF
             233.376                 1.#INF                -1.#IND                 1.#INF
             233.408                 1.#INF                -1.#IND                 1.#INF
              233.44                 1.#INF                -1.#IND                 1.#INF
             233.472                 1.#INF                -1.#IND                 1.#INF
             233.504                 1.#INF                -1.#IND                 1.#INF
             233.536                 1.#INF                -1.#IND                 1.#INF
             233.568                 1.#INF                -1.#IND                 1.#INF
               233.6                 1.#INF                -1.#IND                 1.#INF
             233.632                 1.#INF                -1.#IND                 1.#INF
             233.664                 1.#INF                -1.#IND                 1.#INF
             233.696                 1.#INF                -1.#IND                 1.#INF
             233.728                 1.#INF                -1.#IND                 1.#INF
              233.76                 1.#INF                -1.#IND                 1.#INF
             233.792                 1.#INF                -1.#IND                 1.#INF
             233.824                 1.#INF                -1.#IND                 1.#INF
             233.856                 1.#INF                -1.#IND                 1.#INF
             233.888                 1.#INF                -1.#IND                 1.#INF
              233.92                 1.#INF                -1.#IND                 1.#INF
             233.952                 1.#INF                -1.#IND                 1.#INF
             233.984                 1.#INF                -1.#IND                 1.#INF
             234.016                 1.#INF                -1.#IND                 1.#INF
             234.048                 1.#INF                -1.#IND                 1.#INF
              234.08                 1.#INF                -1.#IND                 1.#INF
             234.112                 1.#INF                -1.#IND                 1.#INF
             234.144                 1.#INF                -1.#IND                 1.#INF
             234.176                 1.#INF                -1.#IND                 1.#INF
             234.208                 1.#INF                -1.#IND                 1.#INF
              234.24                 1.#INF                -1.#IND                 1.#INF
             234.272                 1.#INF                -1.#IND                 1.#INF
             234.304                 1.#INF                -1.#IND                 1.#INF
             234.336                 1.#INF                -1.#IND                 1.#INF
             234.368                 1.#INF                -1.#IND                 1.#INF
               234.4                 1.#INF                -1.#IND                 1.#INF
             234.432                 1.#INF                -1.#IND                 1.#INF
             234.464                 1.#INF                -1.#IND                 1.#INF
             234.496                 1.#INF                -1.#IND                 1.#INF
             234.528                 1.#INF                -1.#IND                 1.#INF
              234.56                 1.#INF                -1.#IND                 1.#INF
             234.592                 1.#INF                -1.#IND                 1.#INF
             234.624                 1.#INF                -1.#IND                 1.#INF
             234.656                 1.#INF                -1.#IND                 1.#INF
             234.688                 1.#INF                -1.#IND                 1.#INF
              234.72                 1.#INF                -1.#IND                 1.#INF
             234.752                 1.#INF                -1.#IND                 1.#INF
             234.784                 1.#INF                -1.#IND                 1.#INF
             234.816                 1.#INF                -1.#IND                 1.#INF
             234.848                 1.#INF                -1.#IND                 1.#INF
              234.88                 1.#INF                -1.#IND                 1.#INF
             234.912                 1.#INF                -1.#IND                 1.#INF
             234.944                 1.#INF                -1.#IND                 1.#INF
             234.976                 1.#INF                -1.#IND                 1.#INF
             235.008                 1.#INF                -1.#IND                 1.#INF
              235.04                 1.#INF                -1.#IND                 1.#INF
             235.072                 1.#INF                -1.#IND                 1.#INF
             235.104                 1.#INF                -1.#IND                 1.#INF
             235.136                 1.#INF                -1.#IND                 1.#INF
             235.168                 1.#INF                -1.#IND                 1.#INF
               235.2                 1.#INF                -1.#IND                 1.#INF
             235.232                 1.#INF                -1.#IND                 1.#INF
             235.264                 1.#INF                -1.#IND                 1.#INF
             235.296                 1.#INF                -1.#IND                 1.#INF
             235.328                 1.#INF                -1.#IND                 1.#INF
              235.36                 1.#INF                -1.#IND                 1.#INF
             235.392                 1.#INF                -1.#IND                 1.#INF
             235.424                 1.#INF                -1.#IND                 1.#INF
             235.456                 1.#INF                -1.#IND                 1.#INF
             235.488                 1.#INF                -1.#IND                 1.#INF
              235.52                 1.#INF                -1.#IND                 1.#INF
             235.552                 1.#INF                -1.#IND                 1.#INF
             235.584                 1.#INF                -1.#IND                 1.#INF
             235.616                 1.#INF                -1.#IND                 1.#INF
             235.648                 1.#INF                -1.#IND                 1.#INF
              235.68                 1.#INF                -1.#IND                 1.#INF
             235.712                 1.#INF                -1.#IND                 1.#INF
             235.744                 1.#INF                -1.#IND                 1.#INF
             235.776                 1.#INF                -1.#IND                 1.#INF
             235.808                 1.#INF                -1.#IND                 1.#INF
              235.84                 1.#INF                -1.#IND                 1.#INF
             235.872                 1.#INF                -1.#IND                 1.#INF
             235.904                 1.#INF                -1.#IND                 1.#INF
             235.936                 1.#INF                -1.#IND                 1.#INF
             235.968                 1.#INF                -1.#IND                 1.#INF
                 236                 1.#INF                -1.#IND                 1.#INF
             236.032                 1.#INF                -1.#IND                 1.#INF
             236.064                 1.#INF                -1.#IND                 1.#INF
             236.096                 1.#INF                -1.#IND                 1.#INF
             236.128                 1.#INF                -1.#IND                 1.#INF
              236.16                 1.#INF                -1.#IND                 1.#INF
