      6.1444592       6.1444592          16.195               1
      6.1441101       6.1441101          16.196               1
      6.1437582       6.1437582          16.197               1
      6.1434035       6.1434035          16.198               1
      6.1430459       6.1430459          16.199               1
      6.1426854       6.1426854            16.2               1
      6.1423222       6.1423222          16.201               1
      6.1419561       6.1419561          16.202               1
      6.1415871       6.1415871          16.203               1
      6.1412153       6.1412153          16.204               1
      6.1408407       6.1408407          16.205               1
      6.1404632       6.1404632          16.206               1
      6.1400829       6.1400829          16.207               1
      6.1396997       6.1396997          16.208               1
      6.1393136       6.1393136          16.209               1
      6.1389248       6.1389248           16.21               1
       6.138533        6.138533          16.211               1
      6.1381384       6.1381384          16.212               1
       6.137741        6.137741          16.213               1
      6.1373407       6.1373407          16.214               1
      6.1369375       6.1369375          16.215               1
      6.1365315       6.1365315          16.216               1
      6.1361226       6.1361226          16.217               1
      6.1357109       6.1357109          16.218               1
      6.1352963       6.1352963          16.219               1
      6.1348788       6.1348788           16.22               1
      6.1344585       6.1344585          16.221               1
      6.1340353       6.1340353          16.222               1
      6.1336093       6.1336093          16.223               1
      6.1331803       6.1331803          16.224               1
      6.1327485       6.1327485          16.225               1
      6.1323139       6.1323139          16.226               1
      6.1318764       6.1318764          16.227               1
       6.131436        6.131436          16.228               1
      6.1309927       6.1309927          16.229               1
      6.1305465       6.1305465           16.23               1
      6.1300975       6.1300975          16.231               1
      6.1296456       6.1296456          16.232               1
      6.1291908       6.1291908          16.233               1
      6.1287331       6.1287331          16.234               1
      6.1282726       6.1282726          16.235               1
      6.1278092       6.1278092          16.236               1
      6.1273429       6.1273429          16.237               1
      6.1268737       6.1268737          16.238               1
      6.1264016       6.1264016          16.239               1
      6.1259266       6.1259266           16.24               1
      6.1254487       6.1254487          16.241               1
       6.124968        6.124968          16.242               1
      6.1244843       6.1244843          16.243               1
      6.1239978       6.1239978          16.244               1
      6.1235084       6.1235084          16.245               1
      6.1230161       6.1230161          16.246               1
      6.1225208       6.1225208          16.247               1
      6.1220227       6.1220227          16.248               1
      6.1215217       6.1215217          16.249               1
      6.1210177       6.1210177           16.25               1
      6.1205109       6.1205109          16.251               1
      6.1200012       6.1200012          16.252               1
      6.1194885       6.1194885          16.253               1
       6.118973        6.118973          16.254               1
      6.1184545       6.1184545          16.255               1
      6.1179332       6.1179332          16.256               1
      6.1174089       6.1174089          16.257               1
      6.1168817       6.1168817          16.258               1
      6.1163516       6.1163516          16.259               1
      6.1158185       6.1158185           16.26               1
      6.1152826       6.1152826          16.261               1
      6.1147437       6.1147437          16.262               1
      6.1142019       6.1142019          16.263               1
      6.1136572       6.1136572          16.264               1
      6.1131096       6.1131096          16.265               1
       6.112559        6.112559          16.266               1
      6.1120055       6.1120055          16.267               1
      6.1114491       6.1114491          16.268               1
      6.1108897       6.1108897          16.269               1
      6.1103275       6.1103275           16.27               1
      6.1097622       6.1097622          16.271               1
      6.1091941       6.1091941          16.272               1
       6.108623        6.108623          16.273               1
      6.1080489       6.1080489          16.274               1
       6.107472        6.107472          16.275               1
       6.106892        6.106892          16.276               1
      6.1063092       6.1063092          16.277               1
      6.1057234       6.1057234          16.278               1
      6.1051346       6.1051346          16.279               1
      6.1045429       6.1045429           16.28               1
      6.1039482       6.1039482          16.281               1
      6.1033506       6.1033506          16.282               1
      6.1027501       6.1027501          16.283               1
      6.1021465       6.1021465          16.284               1
      6.1015401       6.1015401          16.285               1
      6.1009306       6.1009306          16.286               1
      6.1003182       6.1003182          16.287               1
      6.0997028       6.0997028          16.288               1
      6.0990845       6.0990845          16.289               1
      6.0984632       6.0984632           16.29               1
      6.0978389       6.0978389          16.291               1
      6.0972117       6.0972117          16.292               1
      6.0965814       6.0965814          16.293               1
      6.0959483       6.0959483          16.294               1
      6.0953121       6.0953121          16.295               1
      6.0946729       6.0946729          16.296               1
      6.0940308       6.0940308          16.297               1
      6.0933857       6.0933857          16.298               1
      6.0927376       6.0927376          16.299               1
      6.0920865       6.0920865            16.3               1
      6.0914324       6.0914324          16.301               1
      6.0907754       6.0907754          16.302               1
      6.0901153       6.0901153          16.303               1
      6.0894523       6.0894523          16.304               1
      6.0887862       6.0887862          16.305               1
      6.0881172       6.0881172          16.306               1
      6.0874451       6.0874451          16.307               1
      6.0867701       6.0867701          16.308               1
       6.086092        6.086092          16.309               1
      6.0854109       6.0854109           16.31               1
      6.0847269       6.0847269          16.311               1
      6.0840398       6.0840398          16.312               1
      6.0833497       6.0833497          16.313               1
      6.0826566       6.0826566          16.314               1
      6.0819605       6.0819605          16.315               1
      6.0812613       6.0812613          16.316               1
      6.0805592       6.0805592          16.317               1
       6.079854        6.079854          16.318               1
      6.0791458       6.0791458          16.319               1
      6.0784345       6.0784345           16.32               1
      6.0777202       6.0777202          16.321               1
      6.0770029       6.0770029          16.322               1
      6.0762826       6.0762826          16.323               1
      6.0755592       6.0755592          16.324               1
      6.0748328       6.0748328          16.325               1
      6.0741034       6.0741034          16.326               1
      6.0733709       6.0733709          16.327               1
      6.0726353       6.0726353          16.328               1
      6.0718967       6.0718967          16.329               1
      6.0711551       6.0711551           16.33               1
      6.0704104       6.0704104          16.331               1
      6.0696627       6.0696627          16.332               1
      6.0689119       6.0689119          16.333               1
       6.068158        6.068158          16.334               1
      6.0674011       6.0674011          16.335               1
      6.0666411       6.0666411          16.336               1
       6.065878        6.065878          16.337               1
      6.0651119       6.0651119          16.338               1
      6.0643427       6.0643427          16.339               1
      6.0635705       6.0635705           16.34               1
      6.0627951       6.0627951          16.341               1
      6.0620167       6.0620167          16.342               1
      6.0612352       6.0612352          16.343               1
      6.0604506       6.0604506          16.344               1
       6.059663        6.059663          16.345               1
      6.0588722       6.0588722          16.346               1
      6.0580784       6.0580784          16.347               1
      6.0572814       6.0572814          16.348               1
      6.0564814       6.0564814          16.349               1
      6.0556783       6.0556783           16.35               1
      6.0548721       6.0548721          16.351               1
      6.0540627       6.0540627          16.352               1
      6.0532503       6.0532503          16.353               1
      6.0524348       6.0524348          16.354               1
      6.0516161       6.0516161          16.355               1
      6.0507943       6.0507943          16.356               1
      6.0499695       6.0499695          16.357               1
      6.0491415       6.0491415          16.358               1
      6.0483104       6.0483104          16.359               1
      6.0474761       6.0474761           16.36               1
      6.0466387       6.0466387          16.361               1
      6.0457983       6.0457983          16.362               1
      6.0449546       6.0449546          16.363               1
      6.0441079       6.0441079          16.364               1
       6.043258        6.043258          16.365               1
      6.0424049       6.0424049          16.366               1
      6.0415488       6.0415488          16.367               1
      6.0406894       6.0406894          16.368               1
       6.039827        6.039827          16.369               1
      6.0389614       6.0389614           16.37               1
      6.0380926       6.0380926          16.371               1
      6.0372207       6.0372207          16.372               1
      6.0363456       6.0363456          16.373               1
      6.0354673       6.0354673          16.374               1
      6.0345859       6.0345859          16.375               1
      6.0337014       6.0337014          16.376               1
      6.0328136       6.0328136          16.377               1
      6.0319227       6.0319227          16.378               1
      6.0310286       6.0310286          16.379               1
      6.0301313       6.0301313           16.38               1
      6.0292309       6.0292309          16.381               1
      6.0283273       6.0283273          16.382               1
      6.0274204       6.0274204          16.383               1
      6.0265104       6.0265104          16.384               1
      6.0255972       6.0255972          16.385               1
      6.0246808       6.0246808          16.386               1
      6.0237612       6.0237612          16.387               1
      6.0228384       6.0228384          16.388               1
      6.0219124       6.0219124          16.389               1
      6.0209832       6.0209832           16.39               1
      6.0200508       6.0200508          16.391               1
      6.0191152       6.0191152          16.392               1
      6.0181763       6.0181763          16.393               1
      6.0172342       6.0172342          16.394               1
      6.0162889       6.0162889          16.395               1
      6.0153404       6.0153404          16.396               1
      6.0143887       6.0143887          16.397               1
      6.0134337       6.0134337          16.398               1
      6.0124755       6.0124755          16.399               1
       6.011514        6.011514            16.4               1
      6.0105493       6.0105493          16.401               1
      6.0095814       6.0095814          16.402               1
      6.0086102       6.0086102          16.403               1
      6.0076358       6.0076358          16.404               1
      6.0066581       6.0066581          16.405               1
      6.0056771       6.0056771          16.406               1
      6.0046929       6.0046929          16.407               1
      6.0037054       6.0037054          16.408               1
      6.0027147       6.0027147          16.409               1
      6.0017207       6.0017207           16.41               1
      6.0007234       6.0007234          16.411               1
      5.9997228       5.9997228          16.412               1
       5.998719        5.998719          16.413               1
      5.9977119       5.9977119          16.414               1
      5.9967015       5.9967015          16.415               1
      5.9956877       5.9956877          16.416               1
      5.9946707       5.9946707          16.417               1
      5.9936505       5.9936505          16.418               1
      5.9926269       5.9926269          16.419               1
         5.9916          5.9916           16.42               1
      5.9905697       5.9905697          16.421               1
      5.9895362       5.9895362          16.422               1
      5.9884994       5.9884994          16.423               1
      5.9874592       5.9874592          16.424               1
      5.9864158       5.9864158          16.425               1
       5.985369        5.985369          16.426               1
      5.9843188       5.9843188          16.427               1
      5.9832654       5.9832654          16.428               1
      5.9822086       5.9822086          16.429               1
      5.9811484       5.9811484           16.43               1
      5.9800849       5.9800849          16.431               1
      5.9790181       5.9790181          16.432               1
      5.9779479       5.9779479          16.433               1
      5.9768744       5.9768744          16.434               1
      5.9757975       5.9757975          16.435               1
      5.9747173       5.9747173          16.436               1
      5.9736336       5.9736336          16.437               1
      5.9725467       5.9725467          16.438               1
      5.9714563       5.9714563          16.439               1
      5.9703626       5.9703626           16.44               1
      5.9692655       5.9692655          16.441               1
       5.968165        5.968165          16.442               1
      5.9670611       5.9670611          16.443               1
      5.9659538       5.9659538          16.444               1
      5.9648431       5.9648431          16.445               1
       5.963729        5.963729          16.446               1
      5.9626116       5.9626116          16.447               1
      5.9614907       5.9614907          16.448               1
      5.9603664       5.9603664          16.449               1
      5.9592387       5.9592387           16.45               1
      5.9581076       5.9581076          16.451               1
       5.956973        5.956973          16.452               1
       5.955835        5.955835          16.453               1
      5.9546936       5.9546936          16.454               1
      5.9535488       5.9535488          16.455               1
      5.9524005       5.9524005          16.456               1
      5.9512488       5.9512488          16.457               1
      5.9500936       5.9500936          16.458               1
       5.948935        5.948935          16.459               1
      5.9477729       5.9477729           16.46               1
      5.9466074       5.9466074          16.461               1
      5.9454384       5.9454384          16.462               1
      5.9442659       5.9442659          16.463               1
        5.94309         5.94309          16.464               1
      5.9419105       5.9419105          16.465               1
      5.9407276       5.9407276          16.466               1
      5.9395413       5.9395413          16.467               1
      5.9383514       5.9383514          16.468               1
       5.937158        5.937158          16.469               1
      5.9359612       5.9359612           16.47               1
      5.9347608       5.9347608          16.471               1
       5.933557        5.933557          16.472               1
      5.9323496       5.9323496          16.473               1
      5.9311387       5.9311387          16.474               1
      5.9299243       5.9299243          16.475               1
      5.9287063       5.9287063          16.476               1
      5.9274849       5.9274849          16.477               1
      5.9262599       5.9262599          16.478               1
      5.9250314       5.9250314          16.479               1
      5.9237993       5.9237993           16.48               1
      5.9225637       5.9225637          16.481               1
      5.9213245       5.9213245          16.482               1
      5.9200818       5.9200818          16.483               1
      5.9188355       5.9188355          16.484               1
      5.9175857       5.9175857          16.485               1
      5.9163323       5.9163323          16.486               1
      5.9150753       5.9150753          16.487               1
      5.9138147       5.9138147          16.488               1
      5.9125506       5.9125506          16.489               1
      5.9112828       5.9112828           16.49               1
      5.9100115       5.9100115          16.491               1
      5.9087366       5.9087366          16.492               1
      5.9074581       5.9074581          16.493               1
      5.9061759       5.9061759          16.494               1
      5.9048902       5.9048902          16.495               1
      5.9036009       5.9036009          16.496               1
      5.9023079       5.9023079          16.497               1
      5.9010113       5.9010113          16.498               1
      5.8997111       5.8997111          16.499               1
      5.8984072       5.8984072            16.5               1
      5.8970997       5.8970997          16.501               1
      5.8957885       5.8957885          16.502               1
      5.8944737       5.8944737          16.503               1
      5.8931553       5.8931553          16.504               1
      5.8918332       5.8918332          16.505               1
      5.8905074       5.8905074          16.506               1
       5.889178        5.889178          16.507               1
      5.8878449       5.8878449          16.508               1
      5.8865081       5.8865081          16.509               1
      5.8851676       5.8851676           16.51               1
      5.8838234       5.8838234          16.511               1
      5.8824755       5.8824755          16.512               1
       5.881124        5.881124          16.513               1
      5.8797687       5.8797687          16.514               1
      5.8784097       5.8784097          16.515               1
       5.877047        5.877047          16.516               1
      5.8756806       5.8756806          16.517               1
      5.8743104       5.8743104          16.518               1
      5.8729365       5.8729365          16.519               1
      5.8715589       5.8715589           16.52               1
      5.8701776       5.8701776          16.521               1
      5.8687925       5.8687925          16.522               1
      5.8674036       5.8674036          16.523               1
       5.866011        5.866011          16.524               1
      5.8646146       5.8646146          16.525               1
      5.8632144       5.8632144          16.526               1
      5.8618105       5.8618105          16.527               1
      5.8604028       5.8604028          16.528               1
      5.8589913       5.8589913          16.529               1
       5.857576        5.857576           16.53               1
      5.8561569       5.8561569          16.531               1
      5.8547341       5.8547341          16.532               1
      5.8533074       5.8533074          16.533               1
      5.8518768       5.8518768          16.534               1
      5.8504425       5.8504425          16.535               1
      5.8490044       5.8490044          16.536               1
      5.8475624       5.8475624          16.537               1
      5.8461166       5.8461166          16.538               1
      5.8446669       5.8446669          16.539               1
      5.8432134       5.8432134           16.54               1
       5.841756        5.841756          16.541               1
      5.8402948       5.8402948          16.542               1
      5.8388297       5.8388297          16.543               1
      5.8373607       5.8373607          16.544               1
      5.8358879       5.8358879          16.545               1
      5.8344111       5.8344111          16.546               1
      5.8329305       5.8329305          16.547               1
       5.831446        5.831446          16.548               1
      5.8299576       5.8299576          16.549               1
      5.8284652       5.8284652           16.55               1
       5.826969        5.826969          16.551               1
      5.8254688       5.8254688          16.552               1
      5.8239647       5.8239647          16.553               1
      5.8224567       5.8224567          16.554               1
      5.8209448       5.8209448          16.555               1
      5.8194288       5.8194288          16.556               1
       5.817909        5.817909          16.557               1
      5.8163852       5.8163852          16.558               1
      5.8148574       5.8148574          16.559               1
      5.8133256       5.8133256           16.56               1
      5.8117899       5.8117899          16.561               1
      5.8102502       5.8102502          16.562               1
      5.8087065       5.8087065          16.563               1
      5.8071588       5.8071588          16.564               1
      5.8056071       5.8056071          16.565               1
      5.8040514       5.8040514          16.566               1
      5.8024916       5.8024916          16.567               1
      5.8009279       5.8009279          16.568               1
      5.7993601       5.7993601          16.569               1
      5.7977883       5.7977883           16.57               1
      5.7962124       5.7962124          16.571               1
      5.7946325       5.7946325          16.572               1
      5.7930486       5.7930486          16.573               1
      5.7914605       5.7914605          16.574               1
      5.7898684       5.7898684          16.575               1
      5.7882723       5.7882723          16.576               1
       5.786672        5.786672          16.577               1
      5.7850676       5.7850676          16.578               1
      5.7834592       5.7834592          16.579               1
      5.7818467       5.7818467           16.58               1
        5.78023         5.78023          16.581               1
      5.7786092       5.7786092          16.582               1
      5.7769843       5.7769843          16.583               1
      5.7753553       5.7753553          16.584               1
      5.7737221       5.7737221          16.585               1
      5.7720848       5.7720848          16.586               1
      5.7704433       5.7704433          16.587               1
      5.7687977       5.7687977          16.588               1
      5.7671479       5.7671479          16.589               1
      5.7654939       5.7654939           16.59               1
      5.7638357       5.7638357          16.591               1
      5.7621734       5.7621734          16.592               1
      5.7605068       5.7605068          16.593               1
      5.7588361       5.7588361          16.594               1
      5.7571611       5.7571611          16.595               1
      5.7554819       5.7554819          16.596               1
      5.7537985       5.7537985          16.597               1
      5.7521108       5.7521108          16.598               1
       5.750419        5.750419          16.599               1
      5.7487228       5.7487228            16.6               1
      5.7470224       5.7470224          16.601               1
      5.7453177       5.7453177          16.602               1
      5.7436088       5.7436088          16.603               1
      5.7418956       5.7418956          16.604               1
      5.7401781       5.7401781          16.605               1
      5.7384563       5.7384563          16.606               1
      5.7367302       5.7367302          16.607               1
      5.7349997       5.7349997          16.608               1
       5.733265        5.733265          16.609               1
      5.7315259       5.7315259           16.61               1
      5.7297825       5.7297825          16.611               1
      5.7280348       5.7280348          16.612               1
      5.7262827       5.7262827          16.613               1
      5.7245262       5.7245262          16.614               1
      5.7227654       5.7227654          16.615               1
      5.7210002       5.7210002          16.616               1
      5.7192306       5.7192306          16.617               1
      5.7174566       5.7174566          16.618               1
      5.7156782       5.7156782          16.619               1
      5.7138954       5.7138954           16.62               1
      5.7121082       5.7121082          16.621               1
      5.7103165       5.7103165          16.622               1
      5.7085204       5.7085204          16.623               1
      5.7067199       5.7067199          16.624               1
      5.7049149       5.7049149          16.625               1
      5.7031055       5.7031055          16.626               1
      5.7012916       5.7012916          16.627               1
      5.6994732       5.6994732          16.628               1
      5.6976503       5.6976503          16.629               1
      5.6958229       5.6958229           16.63               1
       5.693991        5.693991          16.631               1
      5.6921546       5.6921546          16.632               1
      5.6903137       5.6903137          16.633               1
      5.6884683       5.6884683          16.634               1
      5.6866183       5.6866183          16.635               1
      5.6847638       5.6847638          16.636               1
      5.6829047       5.6829047          16.637               1
       5.681041        5.681041          16.638               1
      5.6791728       5.6791728          16.639               1
      5.6772999       5.6772999           16.64               1
      5.6754225       5.6754225          16.641               1
      5.6735405       5.6735405          16.642               1
      5.6716538       5.6716538          16.643               1
      5.6697626       5.6697626          16.644               1
      5.6678667       5.6678667          16.645               1
      5.6659661       5.6659661          16.646               1
       5.664061        5.664061          16.647               1
      5.6621511       5.6621511          16.648               1
      5.6602366       5.6602366          16.649               1
      5.6583174       5.6583174           16.65               1
      5.6563935       5.6563935          16.651               1
      5.6544649       5.6544649          16.652               1
      5.6525316       5.6525316          16.653               1
      5.6505936       5.6505936          16.654               1
      5.6486508       5.6486508          16.655               1
      5.6467033       5.6467033          16.656               1
      5.6447511       5.6447511          16.657               1
      5.6427941       5.6427941          16.658               1
      5.6408323       5.6408323          16.659               1
      5.6388657       5.6388657           16.66               1
      5.6368944       5.6368944          16.661               1
      5.6349183       5.6349183          16.662               1
      5.6329373       5.6329373          16.663               1
      5.6309515       5.6309515          16.664               1
      5.6289609       5.6289609          16.665               1
      5.6269655       5.6269655          16.666               1
      5.6249652       5.6249652          16.667               1
        5.62296         5.62296          16.668               1
        5.62095         5.62095          16.669               1
      5.6189351       5.6189351           16.67               1
      5.6169153       5.6169153          16.671               1
      5.6148906       5.6148906          16.672               1
      5.6128609       5.6128609          16.673               1
      5.6108264       5.6108264          16.674               1
      5.6087869       5.6087869          16.675               1
      5.6067424       5.6067424          16.676               1
       5.604693        5.604693          16.677               1
      5.6026386       5.6026386          16.678               1
      5.6005793       5.6005793          16.679               1
      5.5985149       5.5985149           16.68               1
      5.5964456       5.5964456          16.681               1
      5.5943712       5.5943712          16.682               1
      5.5922918       5.5922918          16.683               1
      5.5902073       5.5902073          16.684               1
      5.5881179       5.5881179          16.685               1
      5.5860233       5.5860233          16.686               1
      5.5839237       5.5839237          16.687               1
       5.581819        5.581819          16.688               1
      5.5797092       5.5797092          16.689               1
      5.5775942       5.5775942           16.69               1
      5.5754742       5.5754742          16.691               1
       5.573349        5.573349          16.692               1
      5.5712187       5.5712187          16.693               1
      5.5690833       5.5690833          16.694               1
      5.5669426       5.5669426          16.695               1
      5.5647968       5.5647968          16.696               1
      5.5626458       5.5626458          16.697               1
      5.5604896       5.5604896          16.698               1
      5.5583282       5.5583282          16.699               1
      5.5561615       5.5561615            16.7               1
      5.5539896       5.5539896          16.701               1
      5.5518124       5.5518124          16.702               1
        5.54963         5.54963          16.703               1
      5.5474423       5.5474423          16.704               1
      5.5452493       5.5452493          16.705               1
       5.543051        5.543051          16.706               1
      5.5408474       5.5408474          16.707               1
      5.5386384       5.5386384          16.708               1
      5.5364241       5.5364241          16.709               1
      5.5342045       5.5342045           16.71               1
      5.5319795       5.5319795          16.711               1
      5.5297491       5.5297491          16.712               1
      5.5275133       5.5275133          16.713               1
       5.525272        5.525272          16.714               1
      5.5230254       5.5230254          16.715               1
      5.5207733       5.5207733          16.716               1
      5.5185158       5.5185158          16.717               1
      5.5162528       5.5162528          16.718               1
      5.5139844       5.5139844          16.719               1
      5.5117104       5.5117104           16.72               1
      5.5094309       5.5094309          16.721               1
       5.507146        5.507146          16.722               1
      5.5048554       5.5048554          16.723               1
      5.5025594       5.5025594          16.724               1
      5.5002578       5.5002578          16.725               1
      5.4979506       5.4979506          16.726               1
      5.4956378       5.4956378          16.727               1
      5.4933194       5.4933194          16.728               1
      5.4909954       5.4909954          16.729               1
      5.4886657       5.4886657           16.73               1
      5.4863304       5.4863304          16.731               1
      5.4839895       5.4839895          16.732               1
      5.4816428       5.4816428          16.733               1
      5.4792905       5.4792905          16.734               1
      5.4769325       5.4769325          16.735               1
      5.4745687       5.4745687          16.736               1
      5.4721992       5.4721992          16.737               1
       5.469824        5.469824          16.738               1
      5.4674429       5.4674429          16.739               1
      5.4650561       5.4650561           16.74               1
      5.4626635       5.4626635          16.741               1
      5.4602651       5.4602651          16.742               1
      5.4578609       5.4578609          16.743               1
      5.4554508       5.4554508          16.744               1
      5.4530349       5.4530349          16.745               1
       5.450613        5.450613          16.746               1
      5.4481853       5.4481853          16.747               1
      5.4457517       5.4457517          16.748               1
      5.4433121       5.4433121          16.749               1
      5.4408666       5.4408666           16.75               1
      5.4384152       5.4384152          16.751               1
      5.4359577       5.4359577          16.752               1
      5.4334943       5.4334943          16.753               1
      5.4310249       5.4310249          16.754               1
      5.4285495       5.4285495          16.755               1
       5.426068        5.426068          16.756               1
      5.4235804       5.4235804          16.757               1
      5.4210868       5.4210868          16.758               1
      5.4185871       5.4185871          16.759               1
      5.4160813       5.4160813           16.76               1
      5.4135693       5.4135693          16.761               1
      5.4110512       5.4110512          16.762               1
       5.408527        5.408527          16.763               1
      5.4059965       5.4059965          16.764               1
      5.4034599       5.4034599          16.765               1
       5.400917        5.400917          16.766               1
       5.398368        5.398368          16.767               1
      5.3958126       5.3958126          16.768               1
       5.393251        5.393251          16.769               1
      5.3906832       5.3906832           16.77               1
       5.388109        5.388109          16.771               1
      5.3855285       5.3855285          16.772               1
      5.3829416       5.3829416          16.773               1
      5.3803484       5.3803484          16.774               1
      5.3777488       5.3777488          16.775               1
      5.3751428       5.3751428          16.776               1
      5.3725304       5.3725304          16.777               1
      5.3699116       5.3699116          16.778               1
      5.3672863       5.3672863          16.779               1
      5.3646545       5.3646545           16.78               1
      5.3620162       5.3620162          16.781               1
      5.3593715       5.3593715          16.782               1
      5.3567202       5.3567202          16.783               1
      5.3540623       5.3540623          16.784               1
      5.3513979       5.3513979          16.785               1
      5.3487268       5.3487268          16.786               1
      5.3460492       5.3460492          16.787               1
      5.3433649       5.3433649          16.788               1
       5.340674        5.340674          16.789               1
      5.3379764       5.3379764           16.79               1
      5.3352721       5.3352721          16.791               1
      5.3325611       5.3325611          16.792               1
      5.3298433       5.3298433          16.793               1
      5.3271188       5.3271188          16.794               1
      5.3243876       5.3243876          16.795               1
      5.3216495       5.3216495          16.796               1
      5.3189046       5.3189046          16.797               1
      5.3161528       5.3161528          16.798               1
      5.3133942       5.3133942          16.799               1
      5.3106287       5.3106287            16.8               1
      5.3078563       5.3078563          16.801               1
       5.305077        5.305077          16.802               1
      5.3022907       5.3022907          16.803               1
      5.2994974       5.2994974          16.804               1
      5.2966972       5.2966972          16.805               1
      5.2938899       5.2938899          16.806               1
      5.2910756       5.2910756          16.807               1
      5.2882542       5.2882542          16.808               1
      5.2854257       5.2854257          16.809               1
      5.2825902       5.2825902           16.81               1
      5.2797475       5.2797475          16.811               1
      5.2768976       5.2768976          16.812               1
      5.2740405       5.2740405          16.813               1
      5.2711763       5.2711763          16.814               1
      5.2683048       5.2683048          16.815               1
       5.265426        5.265426          16.816               1
        5.26254         5.26254          16.817               1
      5.2596467       5.2596467          16.818               1
       5.256746        5.256746          16.819               1
       5.253838        5.253838           16.82               1
      5.2509226       5.2509226          16.821               1
      5.2479999       5.2479999          16.822               1
      5.2450697       5.2450697          16.823               1
       5.242132        5.242132          16.824               1
      5.2391869       5.2391869          16.825               1
      5.2362342       5.2362342          16.826               1
       5.233274        5.233274          16.827               1
      5.2303063       5.2303063          16.828               1
       5.227331        5.227331          16.829               1
      5.2243481       5.2243481           16.83               1
      5.2213575       5.2213575          16.831               1
      5.2183593       5.2183593          16.832               1
      5.2153534       5.2153534          16.833               1
      5.2123398       5.2123398          16.834               1
      5.2093185       5.2093185          16.835               1
      5.2062893       5.2062893          16.836               1
      5.2032524       5.2032524          16.837               1
      5.2002077       5.2002077          16.838               1
      5.1971551       5.1971551          16.839               1
      5.1940946       5.1940946           16.84               1
      5.1910262       5.1910262          16.841               1
      5.1879499       5.1879499          16.842               1
      5.1848656       5.1848656          16.843               1
      5.1817733       5.1817733          16.844               1
      5.1786729       5.1786729          16.845               1
      5.1755646       5.1755646          16.846               1
      5.1724481       5.1724481          16.847               1
      5.1693235       5.1693235          16.848               1
      5.1661908       5.1661908          16.849               1
      5.1630499       5.1630499           16.85               1
      5.1599008       5.1599008          16.851               1
      5.1567435       5.1567435          16.852               1
      5.1535779       5.1535779          16.853               1
       5.150404        5.150404          16.854               1
      5.1472218       5.1472218          16.855               1
      5.1440312       5.1440312          16.856               1
      5.1408322       5.1408322          16.857               1
      5.1376248       5.1376248          16.858               1
      5.1344089       5.1344089          16.859               1
      5.1311846       5.1311846           16.86               1
      5.1279517       5.1279517          16.861               1
      5.1247103       5.1247103          16.862               1
      5.1214603       5.1214603          16.863               1
      5.1182017       5.1182017          16.864               1
      5.1149344       5.1149344          16.865               1
      5.1116584       5.1116584          16.866               1
      5.1083737       5.1083737          16.867               1
      5.1050803       5.1050803          16.868               1
       5.101778        5.101778          16.869               1
       5.098467        5.098467           16.87               1
      5.0951471       5.0951471          16.871               1
      5.0918182       5.0918182          16.872               1
      5.0884805       5.0884805          16.873               1
      5.0851338       5.0851338          16.874               1
       5.081778        5.081778          16.875               1
      5.0784133       5.0784133          16.876               1
      5.0750394       5.0750394          16.877               1
      5.0716565       5.0716565          16.878               1
      5.0682644       5.0682644          16.879               1
      5.0648631       5.0648631           16.88               1
      5.0614526       5.0614526          16.881               1
      5.0580328       5.0580328          16.882               1
      5.0546037       5.0546037          16.883               1
      5.0511653       5.0511653          16.884               1
      5.0477175       5.0477175          16.885               1
      5.0442603       5.0442603          16.886               1
      5.0407936       5.0407936          16.887               1
      5.0373174       5.0373174          16.888               1
      5.0338317       5.0338317          16.889               1
      5.0303364       5.0303364           16.89               1
      5.0268315       5.0268315          16.891               1
       5.023317        5.023317          16.892               1
      5.0197927       5.0197927          16.893               1
      5.0162587       5.0162587          16.894               1
      5.0127149       5.0127149          16.895               1
      5.0091613       5.0091613          16.896               1
      5.0055978       5.0055978          16.897               1
      5.0020244       5.0020244          16.898               1
