                3.66            1360.2403         0.0053951753
                3.67            1434.1848         0.0056938732
                3.68            1507.7774         0.0059913261
                3.69            1580.9616         0.0062873021
                 3.7            1653.6808         0.0065815702
                3.71             1725.879         0.0068738996
                3.72            1797.5006          0.007164061
                3.73            1868.4903         0.0074518264
                3.74            1938.7935         0.0077369694
                3.75            2008.3561         0.0080192659
                3.76            2077.1248         0.0082984939
                3.77             2145.047         0.0085744344
                3.78            2212.0711         0.0088468713
                3.79            2278.1462         0.0091155918
                 3.8            2343.2226         0.0093803869
                3.81            2407.2516         0.0096410515
                3.82            2470.1855         0.0098973845
                3.83            2531.9779           0.01014919
                3.84            2592.5837          0.010396276
                3.85            2651.9588          0.010638456
                3.86            2710.0609          0.010875548
                3.87            2766.8488          0.011107378
                3.88            2822.2828          0.011333776
                3.89            2876.3248          0.011554577
                 3.9            2928.9382          0.011769624
                3.91            2980.0879          0.011978767
                3.92            3029.7406          0.012181859
                3.93            3077.8645          0.012378765
                3.94            3124.4297          0.012569353
                3.95            3169.4078          0.012753499
                3.96            3212.7723          0.012931087
                3.97            3254.4984          0.013102009
                3.98             3294.563          0.013266162
                3.99            3332.9451          0.013423453
                   4            3369.6252          0.013573795
                4.01            3404.5858           0.01371711
                4.02            3437.8112          0.013853327
                4.03            3469.2876          0.013982384
                4.04             3499.003          0.014104224
                4.05            3526.9471            0.0142188
                4.06            3553.1116          0.014326074
                4.07              3577.49          0.014426013
                4.08            3600.0775          0.014518593
                4.09            3620.8713          0.014603798
                 4.1            3639.8702           0.01468162
                4.11            3657.0747          0.014752057
                4.12            3672.4873          0.014815115
                4.13            3686.1119          0.014870809
                4.14            3697.9543          0.014919159
                4.15            3708.0219          0.014960194
                4.16            3716.3235          0.014993949
                4.17            3722.8699          0.015020465
                4.18            3727.6729          0.015039792
                4.19            3730.7463          0.015051984
                 4.2             3732.105          0.015057103
                4.21            3731.7654          0.015055216
                4.22            3729.7455          0.015046397
                4.23            3726.0641          0.015030726
                4.24            3720.7419          0.015008286
                4.25            3713.8002          0.014979167
                4.26            3705.2618          0.014943465
                4.27            3695.1506          0.014901279
                4.28            3683.4915          0.014852714
                4.29            3670.3102          0.014797877
                 4.3            3655.6336          0.014736882
                4.31            3639.4894          0.014669845
                4.32            3621.9061          0.014596885
                4.33            3602.9128          0.014518126
                4.34            3582.5395          0.014433694
                4.35            3560.8168          0.014343717
                4.36            3537.7757          0.014248328
                4.37            3513.4481          0.014147659
                4.38            3487.8659          0.014041845
                4.39            3461.0616          0.013931025
                 4.4            3433.0681          0.013815336
                4.41            3403.9184          0.013694918
                4.42             3373.646          0.013569911
                4.43            3342.2841          0.013440456
                4.44            3309.8665          0.013306696
                4.45            3276.4267          0.013168771
                4.46            3241.9983          0.013026823
                4.47            3206.6149          0.012880994
                4.48            3170.3099          0.012731424
                4.49            3133.1165          0.012578252
                 4.5            3095.0678          0.012421619
                4.51            3056.1965          0.012261661
                4.52            3016.5351          0.012098515
                4.53            2976.1158          0.011932316
                4.54            2934.9702          0.011763196
                4.55            2893.1296          0.011591287
                4.56            2850.6248          0.011416718
                4.57            2807.4861          0.011239616
                4.58            2763.7433          0.011060105
                4.59            2719.4255          0.010878307
                 4.6            2674.5614          0.010694342
                4.61            2629.1789          0.010508326
                4.62            2583.3053          0.010320374
                4.63            2536.9671          0.010130595
                4.64            2490.1905         0.0099390982
                4.65            2443.0005         0.0097459885
                4.66            2395.4217         0.0095513676
                4.67            2347.4779         0.0093553342
                4.68             2299.192         0.0091579839
                4.69            2250.5864         0.0089594089
                 4.7            2201.6826         0.0087596985
                4.71            2152.5014         0.0085589385
                4.72            2103.0627         0.0083572117
                4.73            2053.3859         0.0081545977
                4.74            2003.4894         0.0079511728
                4.75            1953.3911         0.0077470103
                4.76            1903.1081         0.0075421805
                4.77            1852.6566         0.0073367506
                4.78            1802.0523         0.0071307849
                4.79            1751.3103         0.0069243448
                 4.8            1700.4448          0.006717489
                4.81            1649.4694         0.0065102735
                4.82            1598.3974         0.0063027516
                4.83             1547.241         0.0060949741
                4.84            1496.0123         0.0058869897
                4.85            1444.7226         0.0056788446
                4.86            1393.3828         0.0054705828
                4.87            1342.0031         0.0052622465
                4.88            1290.5936         0.0050538759
                4.89            1239.1638         0.0048455096
                 4.9            1187.7228         0.0046371843
                4.91            1136.2793         0.0044289357
                4.92             1084.842         0.0042207979
                4.93             1033.419         0.0040128037
                4.94            982.01823         0.0038049854
                4.95            930.64755         0.0035973739
                4.96            879.31456         0.0033899998
                4.97            828.02676         0.0031828931
                4.98            776.79157         0.0029760831
                4.99            725.61637         0.0027695993
                   5            674.50851         0.0025634708
                5.01            623.47539          0.002357727
                5.02            572.52446         0.0021523973
                5.03             521.6633         0.0019475116
                5.04            470.89959         0.0017431003
                5.05             420.2412         0.0015391944
                5.06            369.69623         0.0013358257
                5.07            319.27297         0.0011330269
                5.08            268.98002        0.00093083175
                5.09            218.82627        0.00072927513
                 5.1            168.82094        0.00052839323
                5.11            118.97361        0.00032822357
